Not_offensive,ಡಬ್ಬಿಂಗ್ ಪ್ರೋತ್ಸಾಹಿಸುವವರು ಲೈಕ್ ಮಾಡಿ
not-Kannada,Ohh my God🤟🤟
Not_offensive,ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಅವಥಾರ... nಅವನೇ ಶ್ರೀಮಾನ್ ನಾರಾಯಣ....nನಿಜಾ ಗುರು ಈ ಚಿತ್ರ ಚರಿತ್ರೆಯನ್ನು ಸೃಷ್ಟಿ ಮಾಡುತ್ತದೆ....
Not_offensive,Hands up  with ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ
Not_offensive,ಆ ಬಂದುಕಿಗೆ ಇದೆ ಘನ ಹೆಸರು..
Not_offensive,Views nodi ne gottagatte promotion sari aagilla anta. Pan India movie idu. Please innu promotion beku. Saakagta illa.
Not_offensive,Idu Fantasy Film tara kantide alva?
not-Kannada,Wow wt I seen ?? Osmm
Not_offensive,Yalru Hands Up Madi Avane Srimannarayana
Not_offensive,ಕರ್ನಾಟಕ ಬಿಟ್ಟು ಬೇರೆ ಕಡೇ ಪ್ರೊಮೋಷನ್ ಮಾಡರಪ್ಪ ಸುಮ್ನೆ ಇಂತ movie ನಾ ಹಾಳ ಮಾಡ್ಬೇಡಿ
not-Kannada,Slow poisening song suuper.....
Not_offensive,Dinkchaak haadugalanna keli besottogiro kannada janatege adhbhuta rasadoutana koduva different haadu....... Ravichandran avra aa haadugala habba nenapayitu..... Blockbuster ASN
Offensive_Targeted_Insult_Individual,Urko sanvi dagar rashmika...
not-Kannada,Song full gicchi gili gili.....
Not_offensive,Avanae srimannarayana...- Eddhu Charitra shrushtisuva avatara.... 🤗
not-Kannada,HistorynBefore sanvinAfter shanvi
Not_offensive,ಒಬ್ಬ ನಾಯಕನ ಕಥೆಯಲ್ಲಿ ೨ ಯುದ್ದ ಬರುತ್ತೆ ಸಾನ್ವಿ ಬಂದ್ಮೇಲೆ ಒಂದು ಇನೊಂದು ಸಾನ್ವಿ ಹೋದಮೇಲೆ ಅವನೇ ಶ್ರೀಮನಾರಯನ್
Not_offensive,Konegu Rakshith shety kainal Dance madsok AVNE barbrkitu nYaaaaravnu ~~~~~~~ #ASN
Not_offensive,Last scene nali spoon ogediddu Rishab shetty na?
not-Kannada,Syke SongnI am Full Fida....
Not_offensive,ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೂ ಅವತಾರ
Not_offensive,Howdu tumba reveal mad bitru
Offensive_Untargetede,@Sachin Shetty nYeno alpa swalpa budhi upiyogiside
not-Kannada,@Praveen P ik
not-Kannada,Super song  Handsup
not-Kannada,Swag ka baap Rakshit Shetty..
Not_offensive,ಬೇರೆ ಭಾಷೆಯ ಅವರಿಗೆಲ್ಲ hands up ಹೇಳಲು ಬರುತ್ತಿದ್ದಾರೆ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ.ಯಶ್ ಅಭಿಮಾನಿಯಾಗಿ ಹೇಳುತ್ತಿದ್ದಿನಿ . ಕೆಜಿಎಫ್ ಆದಮೇಲೆ ಎರಡನೇ ಸಿನಿಮಾ ಬ್ಲಾಕ್ಬಸ್ಟರ್ ಆಗುವುದು ಇದ್ದೇನೆ
Not_offensive,@Manjunath v ನಾನು ಅಷ್ಟೇ ಯಶ್ ಫ್ಯಾನ್
not-Kannada,Moorne kgf 2
Not_offensive,ನನಗು same ಹಂಗೇ ಅನ್ನಿಸ್ತು;
Not_offensive,7 ಜನ್ಮ ಇದಿಯಾ ಆತ್ವಾ ಇಲ್ವೋ |n
not-Kannada,Hand's Up super
Not_offensive,ನಿಮ್ಮ ದ್ವನಿ ಹೀಗೆ ಬರಲಿ ಸರ್ ಟ್ರೈಲರ್ ಅದ್ಭುತವಾಗಿದೆ
Not_offensive,Super a'm waiting jantal man
Not_offensive,Pakka movie channagirutte..nN suspense movie for sure
Offensive_Targeted_Insult_Group,TUNNE YASH BOLIMAGANE
Not_offensive,ಎಲ್ಲಾ ಯಶ್ ಬಾಸ್ ಅಭಿಮಾನಿಗಳಿಂದ ಶುಭ ಹಾರೈಸುತ್ತೇವೆ
Offensive_Targeted_Insult_Group,SHYATA YASH
Not_offensive,ಪ್ರಜ್ವಲ್ ಹೊಸ ತನದ ಸಿನಿಮಾ ಇದೆ ಅನಿಸತ್ತೆ
Not_offensive,Y. Boss.ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ. All the best Sir....
Offensive_Untargetede,Y boss yaro sade
Offensive_Targeted_Insult_Other,@christ anil nimmappa alvenro
Not_offensive,Looks promising..
Not_offensive,ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿ ಸೂಪರ್ ಗುರು
Not_offensive,D Boss fans ಕಡೆಯಿಂದ ಆಲ್ di best
Not_offensive,ನಮ್ಮೆಲ್ಲರ ನೆಚ್ಚಿನ ನಟ ಪ್ರಜ್ವಲ್ ಅವರಿಗೆ ಅದ್ಬುತ ಯಶಸ್ಸು ಸಿಗಲಿ
Not_offensive,Prajwal devaraj looks sooooo handsome in ANANTHU VS NUSRUTH kannada movie
Offensive_Targeted_Insult_Group,Yavdu nodtidira adar bagge aste Madi adu bittu avara fan ivara fan ninda all the best anta bogalbedi
Not_offensive,ಸೂಪರ್... ಜಂಟಲ್ ಮ್ಯಾನ್..... All the best
Not_offensive,ಸೂಪರ್ ಜೈ ಡಿ ಬಾಸ್
Not_offensive,ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ಆಲ್ ದೀ ಬೆಷ್ಟ ಸೂಪರ್ ಟ್ರೇಲರ
Not_offensive,Soori anba song nodi bandavru  like maadi
not-Kannada,Most handsome Kannada film industry
Not_offensive,ಅಪ್ಪು ಫ್ಯಾನ್ಸ್ ಲೈಕ್ ಹಿಮ್
Not_offensive,Superb trailer ......
Not_offensive,Prajwal look is different
Not_offensive,Curiousity thumba jaasthi aagthide bega release maddri
Not_offensive,ಜಂಟಲ್ ಮ್ಯಾನ್ ಟ್ರೈಲರ್ ತುಂಬಾ ಅದ್ಭುತವಾಗಿ ಮೂಡಿ ಬಂದಿದೆ ಎಲ್ಲರೂ ನೋಡಿ ತಪ್ಪದೇ ಶೇರ್ ಮಾಡಿ ಜೆಂಟಲ್ ಮ್ಯಾನ್ ಚಿತ್ರ ತಂಡದವರಿಗೆ ಸಪೋರ್ಟ್ ಮಾಡಿn
Not_offensive,Super conceptnReally Prajwal Devaraj eetara cinema select madi madtare ankondirlilla super concept
Not_offensive,ಯಾದಗಿರಿ ಜಿಲ್ಲಾ ಶಾಪುರ್ ತಾಲ್ಲೂಕು ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳು   ಕಡೆಯಿಂದ ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ಮೂವಿ ಜೆಂಟಲ್ಮ್ಯಾನ್ all theಬೆಸ್ಟ್ ಸೂಪರ್ ಟ್ರೈಲರ್
Offensive_Untargetede,ರೀಮೇಕ್ ಮೂವಿ....ಇರ್ಬೇಕು ತಮಿಳ್ ವಿಶಾಲ್ ದು ಅಲ್ವಾ
Not_offensive,Allappa beta aaa
Not_offensive,ಚಾಲೆಂಜಿಂಗ್ ಸ್ಟಾರ್ ದರ್ಶನ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ All the best......
Not_offensive,@Chethan Chethu ಜೈ ಡಿ ಬಾಸ್
Not_offensive,Jai D Bossssss
Offensive_Untargetede,Remake ಮಾಡಿ hit ಕೊಡೊಕೆ ಇದು 2010 ಅಲ್ಲ.n2020 Swamake ಮಾಡಿ ಖಂಡಿತ hit ಕೊಡುತ್ತೆ.nಗೆಳೆಯ ಅಂತ ಸಿನಿಮಾಗಳು ಮಾಡಿ
Not_offensive,Idu remake alla kanappa
not-Kannada,@psushilshankar ENT.
Not_offensive,Lo remake alla antha hekde tane
Not_offensive,ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳಿಂದ nಶುಭ ಆರೈಕೆ
Not_offensive,God bless prajju sir
not-Kannada,Let's pray
Not_offensive,ವಾವ್ ಸೂಪರ್ ಹಿಟ್
Not_offensive,Beautiful movies sar
Offensive_Untargetede,Lucchan Tara para basheyavra thika nekkbardu ashte Alva guru
Offensive_Untargetede,@d boss mania Bhrame nalli baduktidiya chinna nnModlu darshan ye boss ge bucket hidadu beladirodu adunna taleli itko nnDarshan antha 100 jana na industry boss belsavrennavryako innobban ge bucket hiditare bucket nan magne
Offensive_Targeted_Insult_Group,@d boss mania Kaili aagde iro shandru mai paruchkotave nnadak naav tale kedskolalla nndagar na nam karnataka dalle yavangu gottilla inna other state
Not_offensive,@ಕಿಚ್ಚನ ಹಾವಳಿ o reviews chennagiddru movie odlilla yakkapa other lamguagalli
Not_offensive,@d boss mania Nanag gottu bido childnnPailwaan flop
Not_offensive,@ಕಿಚ್ಚನ ಹಾವಳಿ astu cheepalla bido nimtara 60cr above madide pailwan kurukshetra 100cr collection madide
Offensive_Targeted_Insult_Group,@ಕಿಚ್ಚನ ಹಾವಳಿ book my show Alli pailwan 16cr kurukshetra 28cr madide nodo amele maatadu yavdu jaasti collection madide anta
Not_offensive,@d boss mania Yegurkollale cake cutting puk
Not_offensive,All the best fro ಡಿ ಬಾಸ್ ಫ್ಯಾನ್ಸ್
Not_offensive,Jai D Boss
Not_offensive,Jai D ಬಾಸ್
Not_offensive,HAI NANOO KOODA ...BHARATHnNANGU ASTE NIDDE ONDU DODDA KAYILE...AGIDE
Not_offensive,Bookmyshow nalli Robert ge interest kodi
Not_offensive,Prajwal Devraj is Back
Not_offensive,1st view bro
Not_offensive,ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ಡೈನಾಮಿಕ್ ಪ್ರಿನ್ಸ್ ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ಸರ್ ಗೆ ಅಭಿನಂದನೆಗಳು ಮತ್ತು ಈ ಚಿತ್ರವು ಜನರ ಮನಸ್ಸನ್ನು ಗೆಲ್ಲಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇವೆ...n                            - ಜೈ ಡಿ ಬಾಸ್
Not_offensive,Like madi link share madi
Not_offensive,ಧ್ರುವ ಬಾಸ್ ಅಭಿಮಾನಿಗಳು ಲೈಕ್ ಮಾಡಿ
Not_offensive,ಯಾರ್ಯಾರು ಕಾಯ್ತಾ ಇದ್ದೀರಾ ಒಂದು ಲೈಕ ಮಾಡಿ
Not_offensive,ಒಬ್ರು ಹೋಗಿ ಫಿಲ್ಮ್ ನೋಡಲ್ಲ
not-Kannada,@MADHU S B
Offensive_Untargetede,ningyak like madbeko
Not_offensive,@Revan kumar khare heldi🤣
Not_offensive,@MADHU S B ಹೌದು ಗುರು
Not_offensive,@MADHU S B ಪಕ್ಕಾ ಹೇಳ್ದೆ ಗುರು.... ಈ ಗೂಬಾಡ್ ನನ್ಮಕ್ಳು
Not_offensive,ಯಾರ್ಯಾರು ಕೇಯ್ತಾ ಇದ್ದೀರಾ ಒಂದು ಲೈಕ ಮಾಡಿ 🤣
Not_offensive,Srinidhi ಶ್ರೀ w
Not_offensive,Bro....ii movie online nalli elli sigutte....or TV yalli yavaga haktare......plzzzzzzzzz helu
Not_offensive,Hello Hindi song
not-Kannada,Hindi song trailer no promotion release Hindi trailer in Hindi channel
not-Kannada,Hindi me lao
Not_offensive,Sir Karnataka outside promotion ಚನ್ನಾಗಿ ಮಾಡಿ
Not_offensive,Malayalam singer is good
Not_offensive,Sir navu kannadadavru #asn moviena nale release madidru nodthivi.... #Kgf rangeGe bere bhashelu promote madi modlu...Kannadadallanthu % hit
Not_offensive,Vijayprakash Golden Voice...
Not_offensive,Super song awesome
Not_offensive,Hidden details in trailer of Avane Srimanarayana ....n
not-Kannada,Need it in Hindiiiiiiii
not-Kannada,Malayalam singer
Not_offensive,ಒಳ್ಳೆ ಫಿಲ್ಮ್ ಮಾಡಿದಿರ ಆದರೆ ಒಳ್ಳೆ promation ಯಾಕೆ ಮಾಡ್ತಾಇಲ್ಲ
Not_offensive,Promotion ಚನ್ನಾಗಿ ಮಾಡಿ sir. yeno sir Karnataka outside film sound ಮಾಡ್ತಾ ಇಲ್ಲ. ನಿಮಗಿಂತ ನಾಮಿಗೆ ಈ ಫಿಲ್ಮ ಹಿಟ್ ಆಗಲ್ಲಿ ಅನೋ ಆಸೆ ಇದೆ sir
Not_offensive,Hindi illa Andre 300 crore agodu dream ashte
Not_offensive,Next Shankar nag born
Not_offensive,Hindi song bittilva?
not-Kannada,Bro hindi language pls
not-Kannada,Hindi version release in t series
Not_offensive,Paramvah Music Hindi?
Not_offensive,Super rakshit shetty film song
Offensive_Untargetede,Yenthadu Sir... Northnalli promotion yavaga maadthiri ??? Namge eh film gellalebeku ...damayya marre
Not_offensive,I am looking for Hindi song...
not-Kannada,We need Hindi
Not_offensive,Full fidaaaaaaaa.....!!!
Not_offensive,Where is hindhi song plz upload  hi dhi version
not-Kannada,Release in Hindi pls
Not_offensive,ಯಲ್ಲ ಭಾಷೆಲು  ನೋಡಿದೆ ಫುಲ್ ಬೆಂಕಿ ಪಾ
Not_offensive,Kannada promotion beda.. Kannadigaru nimmana gellistare
Not_offensive,Idu charitre baryuva..Narayana..
Not_offensive,Next shankar nag boss
Not_offensive,Game yavadu bro adu
not-Kannada,GTA 5 BRO
Not_offensive,Bro ನೀವು ಯಾವ ಗೇಮ್  ಅಡ್ತ ಇರೋದು
not-Kannada,GTA 5 bro
Not_offensive,@Creative Kannadiga tysm Anna....nivu comment madidakke...bt sry Anna...bcaz nan insta use madalla
Not_offensive,Jai Hind  jai Karnatakan               AndnSuper song bro
Not_offensive,Super Anna full gicha gili gili
Not_offensive,Song ista adaro illi like madi
not-Kannada,Super bro
not-Kannada,Gta 5 bro
not-Kannada,Tqsm bro
Not_offensive,Full rada rada macha henge navu
not-Kannada,I'm full happy bro 🤣🤣
Not_offensive,Super Guru  l m full happy bro
Not_offensive,Guru tq nan wait madtidde nin video na
Not_offensive,Guru nin yelli adru tagondi roast madodu bidbeda ninge bekadre kaalige biltini
Not_offensive,Kapi baddathade super
not-Kannada,Super song bro tik tok virus ban full happy
Not_offensive,Yav game idu
Not_offensive,kelsa maddidare anna Modiji
not-Kannada,So nice bro
not-Kannada,Song sprrrrrr bro 🤣🤣🤣🤣
Not_offensive,ನನಗೆ ನೀವ್‌ ಮಾತಾಡೋ ಸ್ಟೈಲ್ ತುಂಬಾ ಇಷ್ಟ ಅಣ್ಣ ಅದ್ರಲ್ಲು  ಮಂಡ್ಯ ಭಾಷೆ ಉಪಯೋಗಿಸ್ತೀರಲ್ಲ ಮಸ್ತು..... ನಿಮಗೆ ಜಾಸ್ತಿ ಸಬ್ ಸ್ಕ್ರೈಬರ್ಸ್ ಆಗಲಿ ಹೀಗೆ ಅಚೀವ್ ಮಾಡಿ ಅಣ್ಣ ನಮ್ಮನ್ನು ಹೀಗೆ ನಗಿಸಿ ಧನ್ಯವಾದಗಳು ಅಣ್ಣ nಅಣ್ಣ ಆಂಗ್ಲ ಪದ ಬಳಕೆ ಗೆ ಕ್ಷಮಿಸಿ ಆಮೇಲೆ ನನ್ನ ಕಾಮೆಂಟ್ ನಾ ಹಾಕೊಂಡ್ ರುಬ್ಬುಟೀರ
not-Kannada,Nys cmnt gagana mem
not-Kannada,@suresh surya tq sir
Not_offensive,Sister ಹಾಗೆಲ್ಲ ಮಾಡಲ್ಲ ನಾವು ಯಾರಾದರೂ ತಪ್ಪು ಮಾಡ್ತಿದ್ದೀರೆ ಅಂದಾಗ ಅವರನ್ನ roast ಮಾಡ್ತಿವಿ ಅಷ್ಟೇ.. ಅದು entertainmentಗೆ ಅಷ್ಟೇ.. ತುಂಬಾ ಧನ್ಯದಗಳು ಹೀಗೆ support ಮಾಡ್ತೀರಿ
Not_offensive,@Creative Kannadiga ಹೂ ಅಣ್ಣ ನಿಮ್ಮ ವೀಡಿಯೋ ದಿನಾ ನೋಡ್ತೀನಿ ನಾನು ತುಂಬಾ ಚೆನ್ನಾಗಿ ಮಾತಾಡ್ತೀರ ನಾನು ಲಾಸ್ಟ್ ಅಲ್ಲಿ ತಮಾಷೆ ಮಾಡ್ದೆ ಅಷ್ಟೇ ಅಣ್ಣ ಹೀಗೆ ನಗಿಸುತ್ತಾ ಇರೀ ಅಣ್ಣ ಆ ದೇವರು ನಿಮಗೆ ಒಳ್ಳೇದ್ ಮಾಡ್ಲೀ.....ತುಂಬಾ ಥ್ಯಾಂಕ್ಸ್ ರಿಪ್ಲೈ ಮಾಡಿದಕ್ಕೆ ಇದರಲ್ಲೇ ಗೊತ್ತಾಗುತ್ತೆ ನೀವು ಅಭಿಮಾನಿಗಳನ್ನ ಎಷ್ಟು ಪ್ರೀತಿಸುತ್ತೀರಾ ಅಂತ
Not_offensive,ಅಭಿಮಾನಿ ಅನ್ನೋದು ದೊಡ್ಡ ಮಾತು
Not_offensive,@Creative Kannadiga ಯಾಕೆ ಹೀರೋ ಹೀರೋಯಿನ್ ಗಳಿಗೆ ಮಾತ್ರ ಅಭಿಮಾನಿ ಆಗ್ಬೇಕ ನಾವ್ ಟ್ಯಾಲೆಂಟ್ ಗೆ ಬೆಲೆ ಕೊಡ್ತೀವಿ ಅಣ್ಣ ನಿಮಗೆ ಟ್ಯಾಲೆಂಟ್ ಇದೆ ಅದಿಕ್ಕೆ ನಮಗೆ ಅಭಿಮಾನ ಇದೆ ಅಷ್ಟೇ🥰
Not_offensive,12pm start madi 5pm complete madde
Not_offensive,Bro tiktok ban agilla anta helta idare nija na
Not_offensive,bro same video part 2 madu bro please plsssssssssssssssssssssssssssssssssssss swalpa bindu Gowda na akond roaste madu bro
Not_offensive,ಖಂಡಿತ ಮಾಡ್ತಿನಿ bro
not-Kannada,Game name pls bro
not-Kannada,Gta 5 bro
Not_offensive,Insta link ಅಕಿದ್ದೀನಿ ನೋಡಿ bro ಅಲ್ಲಿ ಬಂದು
Not_offensive,nim songs super
Not_offensive,Olle kelsa Alva mem
Not_offensive,Ivrigella hige agbeku
not-Kannada,Super Guru  tiktok ban I'm real happy
Not_offensive,Super annaa    🤗🤗
Offensive_Targeted_Insult_Group,Tiktokers present situation... nನೋಡುವವರು ಯಾರು ನಮ್ಮ ವೀಡಿಯೋನೂ
Not_offensive,Tik tok banu nan kicha Sudeep fanu egide  comment madi
Not_offensive,Bro nanu kichcha fan bro...
not-Kannada,@gowthami gowthami wow nice...
not-Kannada,@Praveen M V
not-Kannada,1 min silence for tiktokers
Not_offensive,Olledaytu bidi mem
Offensive_Targeted_Insult_Group,No.. 1 sec saku summe mnt ella waste madtara
not-Kannada,Super song bro
not-Kannada,U r awesome bro
not-Kannada,One minute silence for tiktokers 🤣🤣
Offensive_Targeted_Insult_Group,Nam salwagi kadiyali eddu kasta padtare army dauaru  but ewrige tiktok du hatide thunima  India dali edre India jana hage erli thoo nima chanagi matadiya anna tq
Offensive_Targeted_Insult_Individual,ಏನ್ ....... ಪಾ ಅವರ್ನ್
Offensive_Untargetede,ಎಲೆ ಅಡಿಕೆ ಅಕಂಡು ಉಗಿ ಗುರು
Not_offensive,Super brother nev heledu estondu visaya ede anta gotedella super nem fan bro nan
Not_offensive,ಸೂಪರ್ ವಿಡಿಯೋ ಗುರು ಇದೆ ರೀತಿ ವಿಡಿಯೋ ಮಾಡಿ ಚೀನಾ ಉರೋಕೊಬೇಕು
Offensive_Targeted_Insult_Group,Nanu tiktak ballisilla avivekialu youtub nu... Kuda almadutidira nimmantorinda aellu agutte
Not_offensive,ಸೂಪರ್ ಬ್ರೋ
Offensive_Targeted_Insult_Individual,ಅ ಬಿಂದು ಲವಡಗೆ modalu ತಿಕ್ಕ odibeku ಗುರು.....
Offensive_Targeted_Insult_Individual,Bindhu sulee tiktok sadee  roast Madhu ivaladhuuu full roast madeeee jai indian army
Not_offensive,ಕರೆಕ್ಟ್ ಬ್ರದರ್ love you bro
Not_offensive,En guru nim video ge fan agode aitu nimge namma kade inda subscribe
Not_offensive,Super bro.........yen roast madtiya bro ....
Not_offensive,Spr kannadiga 🤘🤘
Offensive_Targeted_Insult_Other,Tik tok nan shataa🤣🤣
Not_offensive,Super rost Anna
Offensive_Targeted_Insult_Individual,ಲೋ ಫಸ್ಟ್ ನೀನು ಒಳ್ಳೆ ಮಾತನಾಡೋ
not-Kannada,Super video bro
Not_offensive,Super Anna. Neev helid Matu 100% nija. Onedu Matalu oned artayide.
Not_offensive,Hi nan nim vedios nodthini thumba funny agi roast madthira
Offensive_Untargetede,Super Anna sakathagi ugdidira
Not_offensive,Bro niu videos dali torso gems name yanu
not-Kannada,Bro ur voice NYC bro
Offensive_Targeted_Insult_Group,Tik tok ban madirodrinda yargadru bejaragi frustration agidre bandu nan tun  undbidri samadaana agbahdu ella Andre Nim helna neeve tindbidi soo mindri mundera adra madorgu nimgu no changes e comment ge yalla Hindustan supporters reply maadinnChaina support madorge yav Tara k beku
Not_offensive,Super guru
not-Kannada,A super bro
Offensive_Targeted_Insult_Individual,ಮೊದಲು ನಿನ್ನ ಗುಲಾಮು ಜಾಮ್ ಬಿದ್ದಿದ್ದ ನೋಡು
Not_offensive,Super Guru
Offensive_Untargetede,Channag ugide bro
Not_offensive,ಸೂಪರ್ ಬಾಸ್ ಅದ್ಭುತ ಒಳ್ಳೆ ಟ್ಯಾಲೆಂಟ್ ಇದೆ ನಿಮ್ಮಲ್ಲಿ
Not_offensive,Yen bro nivu supper nim fan agbitte
Not_offensive,FULL BENKI VIDEO
not-Kannada,Last dialog 🤙
Not_offensive,Super video anna
Not_offensive,nimm mathu  saryagi heliddira super
Not_offensive,Nivu. Helodu sari china app ban agalebeku
Not_offensive,Neen super guru🤩🤣
Offensive_Targeted_Insult_Group,ಸರಿಯಾಗಿ ಹೇಳ್ದೆ ಗುರು ಊಗಿ ಚೀನಾಗೆ ಹುಟ್ದ್ ಗ್ ಆಡೋ ನಾಯ್ಗಳಿಗೆ
Offensive_Targeted_Insult_Individual,ಬಿಂದು ಗೆ ಹೂಡಿ ಮೇಟ್ನಗೆ...ಟಿಕ್ಟಾಕ್ ಗೆ ಹುಟ್ಟಿದ್ದುಅನ್ನೂಗೆ ಹೇಳ್ತ್ತಳೆ....ಸೂಪರ್ ಗೆ ವಿಡಿಯೋ ಮಾಡಿದ್ದಿಯಾ ಗುರು...i love india
Not_offensive,Sir super matadidre
Not_offensive,Anna tumba channag madtiraa.. Super
Offensive_Targeted_Insult_Group,Super anna bindass agi mathadiddira inshatu makake ugudru kelavar adaralli erthivi navu anthare antha mental people na mental hospital ge akbeku
Offensive_Targeted_Insult_Group,corrcet aghi baydidira doddhu hero thara adthare thu....
Not_offensive,ಸಕ್ಕತಾಗಿ ಹೇಳಿದ್ಯಾ ಗುರು
Not_offensive,Super  guru 🥰
Offensive_Targeted_Insult_Group,ಗುರು ನಾವು ನಮ್  ಅಪ್ಪನ್ನ ಅಪ್ಪ  ಅಂತೀವಿ ಬೇರೇಯವರ್ನಲ್ಲ ಈ ಬಡ್ಡಿಹೈಕ್ಳು ಎಷ್ಟು ಜನಕ್ಕೆ ಹುಟ್ಟವೋ
Not_offensive,Nijavaglu kannadiga agiddakke hemme agtide guru
Not_offensive,Bro niv sarige helidri
not-Kannada,Niceeeeeee vidio bro
Not_offensive,ಕನ್ನಡದ ಕಿರೀಟ ಇದು
Offensive_Untargetede,ಯಾಕೆ ಚೆನ್ನಾಗಿ ಇಲ್ಲ .
Not_offensive,love you ya
Not_offensive,Super energetic song
Not_offensive,Ishta Aytu shetre
not-Kannada,Just wow
Not_offensive,ಒಂದು ಮಿಲಿಯನ್ ಆದಮೇಲೆ ಯಾರ್ಯಾರು ನೋಡ್ತಾ ಇದೀರ ಅವರು ಲೈಕ್ ಕೊಡಿ
Not_offensive,ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ....
not-Kannada,Big fan - kerala
Offensive_Targeted_Insult_Individual,Rashmika burnol acchko
Offensive_Targeted_Insult_Individual,Ee song ge dislike yakro madtira istond chanagide making
